Participant	OC_METs	TimeSec	Mean_APthighX	Mean_APthighY	Mean_APthighZ	Var_APthighX	Var_APthighY	Var_APthighZ
1	10	100	0.09936611869601487	-0.014195159813717412	1.169786317982194	7.226333150277174e-05	7.226333150277099e-05	8.029259055864771e-06
1	10	100	0.2530944420119652	0.019794361740237118	1.1426052156722235	0.006400659523172486	0.0003161250804019377	0.0002734682573126449
1	10	100	0.13979603683212047	-0.06103918719898192	1.1566163641550222	0.0100271574370538	0.005364539016213695	0.00023946503738858353
1	10	100	0.050471679337658	-0.05993511921347053	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.05714866191670244	-0.05993511921347053	1.1703120646419614	6.0831327833230175e-05	0.0	0.0
1	10	100	0.050471679337658	-0.05993511921347053	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.11629516114052095	-0.04513535074102162	1.1565375021560518	0.013549778888432354	0.0008400480773471241	0.0008664844127885572
1	10	100	0.15067899268929905	-0.033963234220966934	1.164739150048425	5.6935752836130515e-05	5.693575283613039e-05	5.6935752836121814e-05
1	10	100	0.09500242141994487	-0.07946660762382618	1.169944041980124	0.00032031483083858753	0.00037498785541147236	9.83168927840421e-06
1	10	100	0.0820164789236934	-0.07857283830222096	1.1703120646419614	0.0	3.704464788023685e-05	0.0
1	10	100	0.0820164789236934	-0.07951918228980287	1.1703120646419614	0.0	4.566641088022226e-05	0.0
1	10	100	0.10125880667117704	-0.09805175204659823	1.1573261221457027	0.0005502645040684615	0.0006419946357166668	0.00024389843430692388
1	10	100	0.06619150446469911	-0.07712703498786164	1.1693657206543802	0.0001503381853359751	6.526126386405422e-05	2.9005006161803748e-05
1	10	100	0.050471679337658	-0.07570751900648992	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.16313918852578288	-0.0744457270230484	1.158035880136383	0.004914601488403255	4.741139036986421e-05	9.365923035412906e-05
1	10	100	0.1537283233159511	-0.10181084066393303	1.160612038769248	0.002095093946416584	0.000964999960516466	6.730664839078545e-05
1	10	100	0.07773164364659113	-0.08362000623598641	1.1703646393079379	7.339227301312585e-05	0.00026662608267754586	1.1625813370886497e-05
1	10	100	0.06624407913067623	-0.0913747694675538	1.1702857773089728	0.0	1.6501511714808681e-06	4.1461432538467435e-07
1	10	100	0.06624407913067623	-0.07570751900648992	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.06624407913067623	-0.08730023285435738	1.1703120646419614	0.0	4.853479446017935e-05	0.0
1	10	100	0.13666784420650327	-0.044425592750336314	1.1684982386657643	0.012450583706347235	0.004372277644670064	0.0001158975092288564
1	10	100	0.2304873356419735	-0.01945262641139013	1.1563272034921368	0.0004192491459569177	0.0006260053353554241	2.504021341421504e-05
1	10	100	0.16440098050922464	-0.04242775544322015	1.1596919821146543	0.003481129563029912	0.0004579750929963573	7.225225666269403e-05
1	10	100	0.08164845626185639	-0.05325813663442608	1.1703120646419614	5.67862424950899e-06	6.0831327833233475e-05	0.0
1	10	100	0.07292106170972035	-0.05993511921347053	1.1703120646419614	6.0831327833233556e-05	0.0	0.0
1	10	100	0.07144897106237152	-0.06514001114516713	1.1703120646419614	5.509456067331976e-05	5.509456067331997e-05	0.0
1	10	100	0.07773164364659106	-0.09145363146652044	1.1698388926481704	5.428817388020949e-05	0.0003783435319548176	9.743090557787904e-06
1	10	100	0.06624407913067623	-0.07581266833844337	1.1636350820629096	0.0	1.6501511714808681e-06	6.0831327833231774e-05
1	10	100	0.06624407913067623	-0.09147991879950723	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.06624407913067623	-0.09147991879950723	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.06624407913067623	-0.09147991879950723	1.1703120646419614	0.0	0.0	0.0
1	10	100	0.3241228157465303	0.0694511337552555	1.1195249373084342	0.008123602849769845	0.002431699867008513	0.0007072503621606735
1	10	100	0.16098362722073964	-0.036513105520838265	1.1548288255118004	0.0001544829442348122	0.00013533385356408398	6.1458440652588505e-06
1	10	100	0.09736828138889872	-0.04108710146081357	1.160927486765108	0.007654752263817843	0.0006080855519332466	0.00042219436123991177
1	10	100	0.012433908503495085	-0.009857749870637323	1.1406599530310868	0.054265325792952686	0.004354332942857702	0.010801025730987963
1	10	100	0.15102072801814798	0.7856495210232268	0.608735770011543	0.08664980832942709	0.05324417016364793	0.10806498847736287
1	10	100	-0.22956727898738366	0.6945113375525637	0.9028121641523612	0.00842614740752729	0.00379894701743114	0.002365187146215748
1	10	100	-0.2305924849739297	0.6498228714723522	0.911276685374612	3.677954389589352e-05	0.0	6.08313278332307e-05
1	10	100	-0.2176591171436541	0.6617573206490722	0.9179536679536634	0.0	4.5880293729211216e-05	0.0
1	10	100	-0.2557231753108025	0.6319211977072864	0.9251826845254664	0.0003253898763038936	0.00028658848191643645	6.933888154492349e-05
1	10	100	-0.2553025779829892	0.6552380620679589	0.9123807533601368	7.65382197725139e-05	0.00037098222419110476	0.00017903586468563418
1	10	100	-0.24678548209476103	0.6728505751701566	0.8949259642558608	0.00016690891480126443	0.00019645658812684265	0.00019645658812683824
1	10	100	-0.2516223513646184	0.6498228714723522	0.9112766853746193	3.2349607865071475e-05	0.0	6.0831327833228955e-05
1	10	100	-0.2492039167296888	0.6655952712653741	0.9021812681606384	0.0	0.0	0.0
1	10	100	0.03922070081863797	0.9669006819779844	0.3793525023550803	0.022219185850429618	0.0216015835499827	0.07492619304582028
1	10	100	0.12930739096976016	1.0283604665047887	0.3092704726081022	4.1461432538467593e-07	1.6612260115579244e-06	6.435520351025237e-05
1	10	100	0.12736212832862254	1.0216834839257416	0.3272510083721391	2.7254489252122824e-05	6.0831327833232716e-05	6.171385415187576e-05
1	10	100	0.11356127850972995	1.0283604665047887	0.3343748756119853	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0283604665047887	0.3343748756119853	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.025810595204933	0.3343748756119853	0.0	3.377203263746939e-05	0.0
1	10	100	0.11356127850972995	1.0192650492908284	0.3343748756119853	0.0	6.0831327833230093e-05	0.0
1	10	100	0.11356127850972995	1.0266517898605452	0.3343748756119853	0.0	2.407047272996623e-05	0.0
1	10	100	0.11356127850972995	1.0283604665047887	0.3343748756119853	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0283604665047887	0.3343748756119853	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0283604665047887	0.3343748756119853	0.0	0.0	0.0
1	10	100	0.09497613408695657	1.0190021759609376	0.35955814061483776	0.0009501873619134119	0.0005751053703612855	0.00753631515532378
1	10	100	0.04663372872135686	0.9705283339303914	0.5327390903421791	4.588029372921191e-05	5.5374200385261636e-05	0.000348223427832768
1	10	100	0.034699279544639604	0.9652708673327196	0.5551884727142393	0.0	0.0	0.0
1	10	100	-0.07852026363624473	0.8657995993047355	0.6972189328503644	0.0034328896361867827	0.002941023456022096	0.0060821575052190345
1	10	100	-0.10725231859252736	0.8319152270827532	0.7516337121362873	0.0	6.179137803241079e-05	6.179137803241079e-05
1	10	100	-0.10438699929679504	0.829996251774593	0.7602296700234777	3.7044647880237895e-05	6.0831327833233495e-05	0.0
1	10	100	-0.10344065530921448	0.8233192691955615	0.7602296700234777	4.5666410880223826e-05	0.0	0.0
1	10	100	-0.10057533601348144	0.8233192691955615	0.767931858589077	6.083132783323322e-05	0.0	6.226205873569012e-05
1	10	100	-0.10725231859252736	0.8198756285740819	0.7760020698165097	0.0	4.252669371838166e-05	0.0
1	10	100	-0.10725231859252736	0.8200859272379928	0.7760020698165097	0.0	4.061074638504721e-05	0.0
1	10	100	-0.10725231859252736	0.8233192691955615	0.7760020698165097	0.0	0.0	0.0
1	10	100	-0.10725231859252736	0.8233192691955615	0.7693250872374577	0.0	0.0	6.083132783323409e-05
1	10	100	-0.018795443086680932	0.9128013506879372	0.62739977643328	0.0072873659017642185	0.007543616243644576	0.023924278611355324
1	10	100	0.03446269354774433	0.9495247548726818	0.571039734506232	3.6816921481153495e-06	4.1461432538468594e-07	1.2396899111252009e-06
1	10	100	0.02697080364606061	0.9494984675396936	0.5786893484058461	6.227105704325043e-05	0.0	6.227105704324946e-05
1	10	100	0.02560386233066561	0.9494984675396936	0.5867332723002867	6.083132783323346e-05	0.0	0.0
1	10	100	0.01892687975162117	0.9428214849606515	0.5867332723002867	0.0	6.083132783323157e-05	0.0
1	10	100	0.09563331741166718	1.0023097195133213	0.4527730233915722	0.00034752571290790426	0.0005300134668100615	0.0048499382659033825
1	10	100	0.09497613408695743	0.981043267125746	0.4826091463333682	3.651305555653946e-05	0.0	5.9720382938001076e-05
1	10	100	0.08724765818837901	0.981043267125746	0.4882346355928816	5.523507270679749e-05	0.0	4.609279222318692e-05
1	10	100	0.09778887871671303	0.981043267125746	0.4920988735421705	0.0	0.0	0.0
1	10	100	0.06855736443365164	0.9324117010972612	0.05593944459923745	0.004175115035488296	0.06401029145960059	0.15669343801483224
1	10	100	0.04863156602847252	1.0046755794822653	-0.04529307473895354	8.79757608620898e-05	0.001895458187010098	0.03762424340607266
1	10	100	0.05383645796016859	1.0278872945109898	0.04658115405537931	6.424514728698266e-05	0.0014575015596305404	0.0225932939482325
1	10	100	0.06624407913067623	1.041346409001028	0.08517095888229828	0.0	3.624518286217527e-05	0.00023921654566434736
1	10	100	0.06103918719897964	1.040242341015519	0.0925839867850158	5.5094560673317e-05	4.6303906362153665e-05	5.509456067331976e-05
1	10	100	0.06579719446987407	1.0360626550703695	0.2808275783146865	3.2609174429377476e-05	0.00014033968127891483	0.002707542985340185
1	10	100	0.05956709655163181	1.0441328662977976	0.2519115120274891	6.08313278332302e-05	0.0	4.390551130797337e-05
1	10	100	0.06624407913067623	1.0374558837187575	0.25243725868725403	0.0	6.083132783323392e-05	3.9115642974647246e-05
1	10	100	0.057542971911527636	1.044054004298833	0.25317330401092825	7.824305296687182e-05	3.529482314806298e-05	0.00032136347975838256
1	10	100	0.05044539200466964	1.0373507343867967	0.22394178972787085	4.1461432538467773e-07	6.273620032649517e-05	4.146143253846823e-07
1	10	100	0.05262724064270385	1.026809513858478	0.24031879817962115	5.182748285058736e-05	0.00047311647591419384	0.0159291612109169
1	10	100	0.043715834759648464	1.0261260432007897	0.362239448579656	8.261207737727232e-05	0.00028862071507057573	0.0012979712570306164
1	10	100	0.04642343005744996	1.01926504929083	0.36591967519802704	4.7541519740769754e-05	6.083132783322794e-05	0.0
1	10	100	0.04784294603882158	1.025731733205952	0.35277600870383724	3.4608875240790974e-05	3.460887524078646e-05	3.460887524079003e-05
1	10	100	0.03895782748875457	0.9876151003728246	0.1825129529382082	0.00028085517564404726	0.02194971007296479	0.09723409944010727
1	10	100	0.06303702450609562	1.0269935251894036	0.13990118616407046	0.001246415107761908	0.0011668008511580054	0.01132402121007672
1	10	100	0.1231035803845072	1.0466301629317067	0.15974812257028767	0.0001201834723386748	0.0001669359097239614	0.0016470716737619704
1	10	100	0.12691524366781934	1.0516773308654563	0.16192997120831876	0.00024332531133293368	6.21789974351117e-05	0.0007439523821760322
1	10	100	0.11287780785203227	1.0436071196380308	0.13674670620546805	4.0232125289914745e-05	1.799661512521143e-05	0.001789746761942137
1	10	100	0.11540139181891584	1.0390331236980692	0.15291341599331135	0.0003803515388962902	0.00041168226147426967	0.0009909150862967779
1	10	100	0.12888679364194636	1.0357472070745095	0.1621402698722282	0.0002103603576660796	0.0004648934071569998	0.0004942811874789526
1	10	100	0.1723134677387229	1.0338808064323552	0.08882489816767865	0.001520696673642722	0.00014058125122808966	0.006236740123014505
1	10	100	0.20062492536719176	1.026835801191465	0.04074536613196325	0.00018180457470490452	0.00014136756487356046	0.0005855129513236941
1	10	100	0.1637700845175064	1.0441328662977976	0.09489727208799296	3.730836750957069e-05	0.0	3.730836750957266e-05
1	10	100	0.16476900317106352	1.0421876036566566	0.09389835343443516	0.00010776926878980087	2.694231719745047e-05	0.00010776926878980391
1	10	100	0.19676068741790095	1.013087526038554	0.04852641669651895	4.968104040815548e-05	0.00014469209342919887	0.00017728327124344242
1	10	100	0.17825440499409392	1.030042855816038	0.08230563958656671	0.0005435524588042518	0.00025548548573753007	0.0016515902085134072
1	10	100	0.16532103716381796	1.0306737518077542	0.16006357056614726	0.0005554302247868932	0.00025462164821153345	3.2144031146141475e-05
1	10	100	0.13417054757260727	1.0441328662977976	0.1566199299446706	5.298203492862264e-05	0.0	4.9114147031711714e-05
1	10	100	0.13424940957157352	1.0417670063288442	0.13388138690973708	0.00016143725162569826	6.084240267331082e-05	0.0034666125242214197
1	10	100	0.17841212899202533	1.0283604665047887	0.009095417213972824	0.0001800429829551436	0.0	0.00021383024349772242
1	10	100	0.1832489982618803	1.0349585870848617	0.025603862330665653	6.0634057244360865e-05	6.0634057244357335e-05	6.083132783323346e-05
1	10	100	0.19476285011078487	1.028439328503754	0.014247734479692459	3.1479540741518736e-05	1.2396899111250495e-06	0.00033689386643393686
1	10	100	0.19676068741789984	1.0283604665047887	0.00549405259456691	4.9681040408155765e-05	0.0	0.00016853068669505137
1	10	100	0.19192381814804133	1.0350374490838317	0.0380377708341618	7.64094747566183e-06	6.083132783323358e-05	0.00022348404315738847
1	10	100	0.18248666560522056	1.0283604665047887	0.03212312091177997	0.00015028281113559078	0.0	0.0005058405518093826
1	10	100	0.21353200586447796	1.0230241379081642	0.0007360453236730357	5.578327729061173e-05	5.578327729060891e-05	0.00024332531133293417
1	10	100	0.21061411190276855	1.0270198125223822	0.016245571786807897	3.234960786507228e-05	1.938027795733838e-05	0.0002884968152972145
1	10	100	0.1755993843622685	1.038481089705297	0.05820015523623681	0.0014366836289956956	5.729499296112967e-05	0.0010407331778508806
1	10	100	0.12933367830274853	1.0441328662977976	0.11032793655216107	0.0	0.0	4.061074638504897e-05
1	10	100	0.17039449243057192	1.0337756571003949	0.04508277607504335	0.0009093523500168008	0.00010103299731293145	0.002576128932985879
1	10	100	0.1667405531451919	1.0215783345937879	0.053205561968447564	0.001368068765120807	9.596072055764172e-05	0.004144747823997029
1	10	100	0.12738841566160972	1.042187603656659	0.1312789409438874	2.6942317197450862e-05	2.6942317197452492e-05	2.694231719745094e-05
1	10	100	0.12933367830274853	1.0441328662977976	0.12933367830274853	0.0	0.0	0.0
1	10	100	0.12933367830274853	1.0441328662977976	0.12933367830274853	0.0	0.0	0.0
1	10	100	0.15709310193845952	1.0374558837187533	0.0948972720879928	0.0009325458338481666	6.083132783323982e-05	0.0014659627374494105
1	10	100	0.13495916756225812	1.0441328662977976	0.12023826108877593	5.717663060780592e-05	0.0	6.083132783323369e-05
1	10	100	0.12933367830274853	1.0441328662977976	0.12612662367816832	0.0	0.0	4.036502337083927e-05
1	10	100	0.11434989849938093	1.0441328662977976	0.1593012379094847	1.1836235332350517e-05	0.0	4.734494132940171e-05
1	10	100	0.10688429593068607	1.0441328662977976	0.15420149530974064	6.083132783323386e-05	0.0	6.0831327833233766e-05
1	10	100	0.11080110854595188	1.0442380156297515	0.15362317398399716	4.428205587059228e-05	2.1584863310176346e-05	0.0004032792265658112
1	10	100	0.09778887871671303	1.0441328662977976	0.12933367830274853	0.0	0.0	0.0
1	10	100	0.10472873462564104	1.0421087416576933	0.10935530523159236	0.00041773189286636604	3.9503262377343814e-05	0.003174326037085329
1	10	100	0.11595342581167255	1.0396377323567858	0.05730638591463243	0.0008037004522142401	5.077744957578461e-05	0.0040880003434422
1	10	100	0.10451843596173384	1.0441328662977976	0.11090625787790513	6.095591978410088e-05	0.0	3.488505406521202e-05
1	10	100	0.10662142260080283	1.0441328662977976	0.11356127850972995	6.139891338718217e-05	0.0	0.0
1	10	100	0.10231029999071163	1.0441328662977976	0.11356127850972995	5.0955339194521506e-05	0.0	0.0
1	10	100	0.10478130929161752	1.0441328662977976	0.09989186535578216	6.149581823785683e-05	0.0	2.8794584200337847e-05
1	10	100	0.10688429593068638	1.0441328662977976	0.09778887871671303	6.0831327833233326e-05	0.0	0.0
1	10	100	0.10688429593068584	1.0441328662977976	0.09778887871671303	6.0831327833233725e-05	0.0	0.0
1	10	100	0.09931354403003816	1.0441328662977976	0.1120366131964048	2.175929204138999e-05	0.0	2.175929204138999e-05
1	10	100	0.09778887871671303	1.0441328662977976	0.12355046504530877	0.0	0.0	5.786603940260275e-05
1	10	100	0.07402512969523138	1.047103334925485	0.1959194927622721	0.002358099248566433	0.00042930994598941203	0.006648026458956042
1	10	100	0.10225772532473468	1.0441328662977976	0.19397423012113527	0.00014777989727817736	0.0	0.0005080022221569169
1	10	100	0.12486483169472685	1.0441328662977976	0.16416439451232984	0.00022917997184451647	0.0	0.0014323748240282189
1	10	100	0.11356127850972995	1.0441328662977976	0.19242327747481994	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0441328662977976	0.19242327747481994	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0441328662977976	0.19242327747481994	0.0	0.0	0.0
1	10	100	0.11356127850972995	1.0441328662977976	0.19242327747481994	0.0	0.0	0.0
1	10	100	0.08546011954516887	0.9986294928949436	0.1175043784579864	0.0027254067023844753	0.04283432439644156	0.05135202612253092
1	10	100	-0.4997222001087975	0.35750772864174785	0.1340653982406536	0.18982905773598274	0.16803605665010807	0.4116634342461419
1	10	100	-0.6683817285621421	0.18430049158141865	0.6287404304156822	0.1844170491864888	0.08443424781007251	0.2958253110784902
1	10	100	-0.6792646844193236	0.07907229762899716	0.6757947564648565	0.11941861619585327	0.02753444459701046	0.21957051030709865
1	10	100	-1.0686852353089586	0.06427252915654898	0.1330927669200844	2.6111704191671617e-05	0.0005588468129506667	9.091820743506125e-05
1	10	100	-1.0276769958471021	0.11516480582202067	0.19100376149344991	0.018397942411213387	0.04322875482578588	0.046174250440666684
1	10	100	-1.0759142518807456	0.03943099948254476	0.0975522927198168	0.06460494046181042	0.12009750389257658	0.10450393456220693
1	10	100	-1.0620608273958885	0.04324266276585785	0.09211081479122517	0.004679338660646432	0.007579741679798427	0.005393269920083591
1	10	100	-1.0608778974114028	0.044189006753438884	0.09442410009420196	0.004504048168439341	0.01950935452625854	0.010553226184263912
1	10	100	-1.0576445554538372	0.11703120646419415	0.13590551154984076	0.004462249645456031	0.017249738985254785	0.007933946213450312
